image,true_label,pred_label,fake_confidence
251_375_f4.jpg,1,1,0.7008739113807678
253_183_f2.jpg,1,1,0.7461258769035339
253_183_f3.jpg,1,1,0.5769491195678711
256_146_f0.jpg,1,1,0.5075814723968506
257_420_f4.jpg,1,1,0.7575851678848267
260_331_f4.jpg,1,1,0.8521707653999329
261_254_f0.jpg,1,1,0.6552476286888123
263_284_f1.jpg,1,0,0.4448688328266144
263_284_f3.jpg,1,0,0.3027080297470093
263_284_f4.jpg,1,1,0.5161538124084473
264_271_f0.jpg,1,1,0.5933077931404114
265_475_f0.jpg,1,1,0.5900557041168213
271_264_f1.jpg,1,0,0.23968815803527832
271_264_f3.jpg,1,0,0.48696252703666687
272_396_f2.jpg,1,0,0.2779149115085602
274_412_f1.jpg,1,0,0.4788861870765686
274_412_f3.jpg,1,0,0.29676342010498047
276_185_f1.jpg,1,1,0.7083255648612976
277_335_f3.jpg,1,1,0.585690975189209
279_298_f2.jpg,1,1,0.637054443359375
284_263_f4.jpg,1,1,0.7861537337303162
287_426_f0.jpg,1,1,0.5457473993301392
287_426_f4.jpg,1,1,0.6125996708869934
290_240_f3.jpg,1,0,0.414127379655838
291_874_f3.jpg,1,0,0.3605826199054718
292_294_f4.jpg,1,0,0.32675907015800476
293_296_f2.jpg,1,1,0.5418647527694702
294_292_f4.jpg,1,0,0.33946841955184937
297_270_f0.jpg,1,1,0.6090752482414246
297_270_f4.jpg,1,1,0.5956555604934692
301_262_f1.jpg,1,1,0.7981762290000916
301_262_f2.jpg,1,1,0.8851237297058105
306_278_f1.jpg,1,1,0.5692663788795471
309_303_f3.jpg,1,1,0.6160245537757874
315_322_f2.jpg,1,1,0.6529608964920044
317_359_f0.jpg,1,1,0.7237769365310669
318_334_f1.jpg,1,0,0.4061519205570221
319_352_f0.jpg,1,0,0.483614444732666
321_288_f4.jpg,1,1,0.6322295069694519
323_302_f2.jpg,1,1,0.6031509637832642
328_320_f0.jpg,1,1,0.5961565971374512
330_162_f2.jpg,1,0,0.4350850582122803
331_260_f2.jpg,1,0,0.3420095145702362
333_377_f3.jpg,1,1,0.6085157990455627
336_338_f2.jpg,1,1,0.5265986323356628
336_338_f4.jpg,1,0,0.3866225779056549
338_336_f3.jpg,1,0,0.30125269293785095
344_020_f0.jpg,1,1,0.5539091229438782
345_259_f1.jpg,1,0,0.41224369406700134
346_351_f2.jpg,1,1,0.5300078392028809
346_351_f4.jpg,1,1,0.5333501696586609
348_202_f2.jpg,1,1,0.7342087626457214
349_350_f1.jpg,1,0,0.30730006098747253
349_350_f2.jpg,1,0,0.21187394857406616
351_346_f1.jpg,1,0,0.4407731890678406
354_362_f4.jpg,1,0,0.4280635118484497
357_432_f4.jpg,1,1,0.5086871385574341
358_380_f2.jpg,1,0,0.17171071469783783
359_317_f2.jpg,1,1,0.6464728116989136
360_437_f1.jpg,1,0,0.3182052671909332
361_448_f3.jpg,1,0,0.3105863630771637
362_354_f2.jpg,1,0,0.43903225660324097
362_354_f4.jpg,1,1,0.6802132725715637
363_343_f1.jpg,1,1,0.9236257076263428
365_307_f0.jpg,1,1,0.7271100282669067
365_307_f4.jpg,1,1,0.6528039574623108
372_413_f4.jpg,1,1,0.8816113471984863
375_251_f4.jpg,1,1,0.5691280364990234
376_381_f2.jpg,1,0,0.366415411233902
376_381_f4.jpg,1,1,0.713857114315033
377_333_f1.jpg,1,0,0.4007156789302826
379_158_f2.jpg,1,1,0.7902707457542419
379_158_f3.jpg,1,1,0.5953840017318726
380_358_f4.jpg,1,0,0.3906092643737793
383_353_f2.jpg,1,0,0.4942815601825714
384_932_f1.jpg,1,1,0.8391575217247009
391_406_f1.jpg,1,1,0.6116458773612976
391_406_f4.jpg,1,1,0.6893075704574585
393_405_f3.jpg,1,1,0.6450957655906677
399_488_f1.jpg,1,0,0.35351258516311646
399_488_f2.jpg,1,0,0.3586452305316925
403_497_f1.jpg,1,1,0.6476642489433289
410_411_f3.jpg,1,1,0.6123193502426147
412_274_f0.jpg,1,1,0.6857303380966187
412_274_f3.jpg,1,1,0.5663658976554871
414_385_f0.jpg,1,0,0.45442304015159607
415_484_f2.jpg,1,0,0.4370640218257904
415_484_f3.jpg,1,0,0.48660406470298767
417_496_f0.jpg,1,0,0.49733686447143555
417_496_f4.jpg,1,0,0.47731688618659973
420_257_f1.jpg,1,0,0.467197448015213
422_695_f1.jpg,1,1,0.6423508524894714
423_421_f0.jpg,1,1,0.6024401187896729
423_421_f3.jpg,1,1,0.7258844971656799
426_287_f4.jpg,1,1,0.5790438055992126
428_466_f0.jpg,1,0,0.3488529622554779
431_447_f0.jpg,1,0,0.4981653690338135
431_447_f1.jpg,1,1,0.5827298164367676
431_447_f2.jpg,1,1,0.6505725383758545
433_498_f0.jpg,1,0,0.37025585770606995
433_498_f1.jpg,1,0,0.3385414481163025
448_361_f0.jpg,1,1,0.5031219720840454
451_449_f2.jpg,1,1,0.7781951427459717
452_550_f0.jpg,1,0,0.4603951573371887
453_402_f1.jpg,1,1,0.7952772378921509
459_430_f3.jpg,1,1,0.6529273390769958
460_678_f0.jpg,1,1,0.5242582559585571
461_250_f1.jpg,1,0,0.3910447657108307
463_464_f1.jpg,1,0,0.483377605676651
464_463_f0.jpg,1,1,0.6636733412742615
464_463_f2.jpg,1,1,0.6588402986526489
466_428_f0.jpg,1,0,0.3499460220336914
467_462_f0.jpg,1,1,0.9085976481437683
468_470_f2.jpg,1,1,0.50101238489151
469_481_f1.jpg,1,0,0.38315436244010925
474_281_f4.jpg,1,1,0.6523236036300659
476_400_f1.jpg,1,1,0.564990758895874
476_400_f3.jpg,1,0,0.47321176528930664
480_389_f4.jpg,1,0,0.4292200803756714
483_370_f1.jpg,1,1,0.8247779011726379
485_425_f3.jpg,1,0,0.26074495911598206
488_399_f1.jpg,1,1,0.5147233605384827
493_538_f2.jpg,1,1,0.5258253812789917
493_538_f3.jpg,1,1,0.6284758448600769
499_539_f1.jpg,1,0,0.2917703092098236
500_592_f2.jpg,1,1,0.5912888050079346
500_592_f4.jpg,1,1,0.7754301428794861
502_504_f2.jpg,1,0,0.24583685398101807
513_305_f0.jpg,1,0,0.21705810725688934
517_521_f2.jpg,1,0,0.4976198673248291
518_131_f1.jpg,1,1,0.5139172077178955
520_542_f3.jpg,1,1,0.7078135013580322
524_580_f4.jpg,1,0,0.48502394556999207
525_509_f4.jpg,1,1,0.5141420364379883
528_510_f2.jpg,1,1,0.5450767874717712
530_594_f4.jpg,1,1,0.6372454166412354
537_563_f4.jpg,1,0,0.3453189730644226
541_523_f0.jpg,1,0,0.32408997416496277
541_523_f2.jpg,1,0,0.2170429527759552
542_520_f0.jpg,1,0,0.391421377658844
542_520_f2.jpg,1,0,0.33937668800354004
543_559_f1.jpg,1,1,0.771607518196106
543_559_f2.jpg,1,1,0.7850633859634399
543_559_f3.jpg,1,1,0.8804796934127808
554_572_f2.jpg,1,1,0.5123225450515747
561_998_f2.jpg,1,1,0.909370481967926
563_537_f1.jpg,1,0,0.13960671424865723
564_971_f0.jpg,1,0,0.3938615918159485
565_589_f1.jpg,1,1,0.84739750623703
566_617_f4.jpg,1,0,0.4703701436519623
572_554_f2.jpg,1,1,0.7955126166343689
574_547_f1.jpg,1,1,0.8405062556266785
578_636_f0.jpg,1,0,0.27705466747283936
578_636_f2.jpg,1,0,0.29026541113853455
585_599_f0.jpg,1,1,0.7105607986450195
586_223_f0.jpg,1,1,0.7109279632568359
586_223_f3.jpg,1,0,0.29483985900878906
587_535_f3.jpg,1,1,0.7128671407699585
587_535_f4.jpg,1,1,0.5767597556114197
588_556_f4.jpg,1,1,0.7452333569526672
589_565_f1.jpg,1,0,0.2479211986064911
591_605_f0.jpg,1,0,0.36870577931404114
591_605_f4.jpg,1,0,0.30211254954338074
593_577_f2.jpg,1,0,0.33027732372283936
596_609_f0.jpg,1,0,0.2007727175951004
597_595_f0.jpg,1,1,0.5783510208129883
598_178_f2.jpg,1,0,0.39688679575920105
599_585_f0.jpg,1,1,0.7115420699119568
599_585_f1.jpg,1,1,0.7658249735832214
605_591_f1.jpg,1,1,0.6956394910812378
606_567_f2.jpg,1,1,0.7360292673110962
606_567_f4.jpg,1,1,0.6570109724998474
607_683_f2.jpg,1,1,0.6981606483459473
611_760_f1.jpg,1,0,0.19048434495925903
614_616_f1.jpg,1,0,0.28824156522750854
614_616_f2.jpg,1,0,0.2797812223434448
616_614_f2.jpg,1,1,0.6698769330978394
617_566_f0.jpg,1,1,0.5972020626068115
619_620_f3.jpg,1,0,0.40464603900909424
620_619_f0.jpg,1,0,0.3684748113155365
624_570_f3.jpg,1,1,0.7731639742851257
624_570_f4.jpg,1,1,0.6410750150680542
629_618_f3.jpg,1,1,0.7954720854759216
631_551_f2.jpg,1,0,0.37487202882766724
632_548_f1.jpg,1,1,0.6492995619773865
635_642_f3.jpg,1,1,0.5272351503372192
635_642_f4.jpg,1,1,0.5391796231269836
637_427_f2.jpg,1,1,0.516552746295929
638_640_f0.jpg,1,0,0.47792965173721313
640_638_f3.jpg,1,0,0.09395283460617065
643_646_f0.jpg,1,1,0.7552659511566162
645_688_f3.jpg,1,1,0.5484258532524109
647_622_f1.jpg,1,1,0.6602393984794617
647_622_f2.jpg,1,1,0.6389858722686768
650_625_f0.jpg,1,1,0.5522654056549072
651_835_f0.jpg,1,0,0.4620535969734192
652_773_f1.jpg,1,1,0.501291036605835
654_648_f2.jpg,1,1,0.7708868980407715
656_666_f1.jpg,1,1,0.8796197175979614
656_666_f2.jpg,1,1,0.8220468163490295
660_634_f4.jpg,1,0,0.3805725574493408
662_641_f3.jpg,1,1,0.5914439558982849
663_231_f3.jpg,1,1,0.8463432192802429
664_668_f1.jpg,1,1,0.7162787318229675
664_668_f4.jpg,1,1,0.8540285229682922
667_446_f4.jpg,1,1,0.5370528101921082
669_682_f2.jpg,1,0,0.2898533344268799
669_682_f4.jpg,1,0,0.3338122069835663
673_728_f0.jpg,1,1,0.723091185092926
673_728_f1.jpg,1,1,0.6510071754455566
676_776_f0.jpg,1,0,0.16188807785511017
677_671_f0.jpg,1,1,0.7236973643302917
679_665_f1.jpg,1,1,0.6909547448158264
681_711_f2.jpg,1,0,0.4378955364227295
687_615_f3.jpg,1,0,0.15508687496185303
689_690_f1.jpg,1,1,0.6768786311149597
693_698_f4.jpg,1,0,0.3587607443332672
695_422_f0.jpg,1,0,0.43710511922836304
697_581_f0.jpg,1,1,0.6821154952049255
698_693_f0.jpg,1,0,0.4150466024875641
701_579_f3.jpg,1,1,0.5580142140388489
702_612_f4.jpg,1,1,0.7117089629173279
706_479_f4.jpg,1,1,0.7421228885650635
709_390_f2.jpg,1,1,0.7447635531425476
713_726_f0.jpg,1,1,0.5137104392051697
713_726_f1.jpg,1,0,0.3507347106933594
714_842_f2.jpg,1,0,0.43372491002082825
717_684_f0.jpg,1,1,0.5685184597969055
719_737_f1.jpg,1,0,0.29257071018218994
720_672_f3.jpg,1,0,0.48724058270454407
729_727_f3.jpg,1,0,0.4609375596046448
730_815_f0.jpg,1,0,0.3749801218509674
731_741_f0.jpg,1,1,0.6382269263267517
731_741_f3.jpg,1,1,0.5506713390350342
735_774_f4.jpg,1,1,0.6350532174110413
738_804_f1.jpg,1,0,0.39670801162719727
739_865_f0.jpg,1,0,0.2809869647026062
742_775_f4.jpg,1,0,0.4532805383205414
744_674_f4.jpg,1,0,0.3806372284889221
752_751_f1.jpg,1,1,0.8262162208557129
755_759_f3.jpg,1,1,0.5813522338867188
758_754_f1.jpg,1,1,0.5518607497215271
761_766_f1.jpg,1,1,0.755563497543335
764_850_f0.jpg,1,1,0.5283638834953308
769_784_f2.jpg,1,0,0.37262246012687683
772_708_f1.jpg,1,0,0.49392643570899963
772_708_f3.jpg,1,0,0.4925183653831482
773_652_f2.jpg,1,1,0.8437917232513428
776_676_f2.jpg,1,1,0.5869812369346619
778_798_f0.jpg,1,1,0.6165034174919128
779_794_f3.jpg,1,1,0.6147730946540833
781_806_f3.jpg,1,0,0.3461487889289856
784_769_f2.jpg,1,0,0.2789056897163391
784_769_f4.jpg,1,0,0.17577365040779114
786_819_f1.jpg,1,1,0.5834167003631592
788_710_f4.jpg,1,1,0.5310184359550476
789_753_f0.jpg,1,1,0.5243719220161438
789_753_f4.jpg,1,1,0.5674371123313904
790_014_f0.jpg,1,0,0.2738211154937744
790_014_f2.jpg,1,0,0.1359933614730835
792_903_f0.jpg,1,1,0.6706475019454956
792_903_f2.jpg,1,1,0.6052572727203369
796_740_f0.jpg,1,1,0.6641672849655151
797_844_f2.jpg,1,1,0.7216442823410034
797_844_f3.jpg,1,1,0.5356844663619995
797_844_f4.jpg,1,1,0.7260140180587769
798_778_f1.jpg,1,1,0.6807867288589478
798_778_f4.jpg,1,1,0.8378199934959412
803_017_f3.jpg,1,1,0.5462905764579773
809_799_f4.jpg,1,1,0.7699750661849976
821_812_f0.jpg,1,0,0.39510488510131836
822_244_f1.jpg,1,0,0.12306784093379974
822_244_f3.jpg,1,0,0.12016472965478897
823_584_f4.jpg,1,1,0.6756880879402161
824_419_f3.jpg,1,1,0.6507959961891174
826_833_f1.jpg,1,0,0.2807849049568176
827_817_f3.jpg,1,0,0.47852882742881775
830_828_f4.jpg,1,1,0.6898722052574158
832_762_f4.jpg,1,1,0.6148764491081238
833_826_f2.jpg,1,1,0.855298638343811
836_950_f1.jpg,1,1,0.8694621324539185
836_950_f2.jpg,1,1,0.8683400750160217
836_950_f4.jpg,1,1,0.8354253768920898
839_864_f3.jpg,1,0,0.482416033744812
839_864_f4.jpg,1,0,0.48200806975364685
841_639_f4.jpg,1,1,0.6775099039077759
842_714_f1.jpg,1,0,0.3384297490119934
842_714_f3.jpg,1,0,0.282797247171402
843_859_f0.jpg,1,1,0.5968366265296936
845_846_f0.jpg,1,1,0.5241288542747498
846_845_f0.jpg,1,0,0.23530186712741852
846_845_f2.jpg,1,0,0.24852898716926575
846_845_f4.jpg,1,0,0.4935903251171112
848_894_f1.jpg,1,0,0.28307846188545227
848_894_f2.jpg,1,0,0.23687562346458435
848_894_f4.jpg,1,0,0.26832258701324463
851_552_f2.jpg,1,1,0.6410390138626099
852_834_f4.jpg,1,1,0.7085542678833008
853_863_f3.jpg,1,0,0.48356419801712036
854_747_f1.jpg,1,0,0.4974794089794159
855_801_f1.jpg,1,1,0.5531764626502991
856_881_f0.jpg,1,1,0.5670797824859619
856_881_f2.jpg,1,0,0.44977420568466187
860_905_f4.jpg,1,0,0.4306532144546509
868_949_f0.jpg,1,0,0.07577719539403915
869_780_f0.jpg,1,1,0.7096795439720154
870_001_f3.jpg,1,1,0.8220258951187134
873_872_f3.jpg,1,1,0.7916926145553589
874_291_f0.jpg,1,0,0.4529625475406647
876_891_f1.jpg,1,0,0.4060668349266052
878_866_f1.jpg,1,1,0.7424721717834473
879_963_f4.jpg,1,0,0.3911839425563812
880_135_f0.jpg,1,0,0.49833130836486816
881_856_f0.jpg,1,0,0.2060079276561737
881_856_f2.jpg,1,0,0.23707549273967743
882_952_f2.jpg,1,0,0.3815668821334839
883_013_f2.jpg,1,0,0.491798460483551
884_968_f1.jpg,1,1,0.8790708184242249
885_802_f0.jpg,1,1,0.830010712146759
889_045_f3.jpg,1,0,0.2768675684928894
890_837_f2.jpg,1,0,0.33503755927085876
890_837_f4.jpg,1,0,0.3235805332660675
891_876_f4.jpg,1,1,0.648488461971283
894_848_f0.jpg,1,1,0.6288071274757385
897_969_f0.jpg,1,0,0.454330176115036
899_914_f1.jpg,1,0,0.38371384143829346
900_926_f2.jpg,1,1,0.7324156165122986
901_902_f1.jpg,1,1,0.7827261686325073
902_901_f0.jpg,1,1,0.7154948711395264
903_792_f3.jpg,1,0,0.4382275640964508
903_792_f4.jpg,1,0,0.397879958152771
904_046_f2.jpg,1,1,0.6638259887695312
906_847_f4.jpg,1,1,0.6659612655639648
909_857_f0.jpg,1,1,0.6821692585945129
909_857_f2.jpg,1,1,0.650050938129425
913_893_f2.jpg,1,0,0.4090266525745392
914_899_f1.jpg,1,1,0.782183051109314
918_934_f3.jpg,1,1,0.5359841585159302
919_015_f3.jpg,1,1,0.560050904750824
923_023_f2.jpg,1,1,0.5902937054634094
926_900_f3.jpg,1,1,0.5947943925857544
927_912_f0.jpg,1,1,0.7548241019248962
927_912_f4.jpg,1,1,0.8731565475463867
928_160_f0.jpg,1,1,0.6850897073745728
928_160_f3.jpg,1,0,0.441751629114151
929_962_f2.jpg,1,1,0.5604782104492188
932_384_f0.jpg,1,0,0.25692614912986755
934_918_f0.jpg,1,1,0.6606391072273254
937_888_f1.jpg,1,0,0.49319663643836975
937_888_f2.jpg,1,0,0.496358186006546
938_987_f1.jpg,1,0,0.34218457341194153
940_941_f0.jpg,1,0,0.4720410108566284
941_940_f4.jpg,1,0,0.4956216812133789
942_943_f0.jpg,1,1,0.5331400036811829
948_965_f2.jpg,1,1,0.5591169595718384
951_947_f1.jpg,1,1,0.7098203301429749
951_947_f4.jpg,1,1,0.7333354949951172
953_974_f1.jpg,1,1,0.717072606086731
955_078_f2.jpg,1,0,0.34102383255958557
956_958_f4.jpg,1,0,0.31624019145965576
957_959_f0.jpg,1,0,0.21463364362716675
959_957_f2.jpg,1,1,0.6798462867736816
977_075_f4.jpg,1,0,0.4655596613883972
978_975_f2.jpg,1,1,0.6968715190887451
979_875_f0.jpg,1,0,0.3386741876602173
984_967_f3.jpg,1,1,0.5613179802894592
989_993_f2.jpg,1,1,0.671316921710968
989_993_f3.jpg,1,0,0.4382433593273163
990_008_f0.jpg,1,1,0.6864416599273682
990_008_f3.jpg,1,1,0.811465322971344
995_233_f3.jpg,1,0,0.2698495090007782
996_056_f0.jpg,1,1,0.5958529114723206
996_056_f4.jpg,1,1,0.6597943305969238
998_561_f0.jpg,1,0,0.2532905042171478
999_960_f3.jpg,1,1,0.5006656646728516
